stationID,startTime,endTime,inNums,outNums
29,2019-01-29 23:00:00,2019-01-29 23:10:00,5.9240570068359375,39.87558364868164
29,2019-01-29 23:10:00,2019-01-29 23:20:00,1.6090341806411743,20.374990463256836
29,2019-01-29 23:20:00,2019-01-29 23:30:00,0.0,25.062137603759766
29,2019-01-29 23:30:00,2019-01-29 23:40:00,0.0,15.72799301147461
29,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,11.056396484375
29,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,4.158017158508301
30,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,0.0
30,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,0.0
30,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
30,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
30,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
30,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
30,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
30,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
30,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
30,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
30,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
30,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
30,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
30,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
30,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
30,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
30,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
30,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
30,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
30,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
30,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
30,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
30,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
30,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
30,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
30,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
30,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
30,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
30,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
30,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
30,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
30,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
30,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
30,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
30,2019-01-29 05:40:00,2019-01-29 05:50:00,4.798525810241699,0.0
30,2019-01-29 05:50:00,2019-01-29 06:00:00,38.6289176940918,0.0
30,2019-01-29 06:00:00,2019-01-29 06:10:00,60.67909622192383,1.5544333457946777
30,2019-01-29 06:10:00,2019-01-29 06:20:00,62.71080780029297,1.5830981731414795
30,2019-01-29 06:20:00,2019-01-29 06:30:00,75.1747055053711,4.633708953857422
30,2019-01-29 06:30:00,2019-01-29 06:40:00,100.20010375976562,6.148577690124512
30,2019-01-29 06:40:00,2019-01-29 06:50:00,105.76349639892578,6.567706108093262
30,2019-01-29 06:50:00,2019-01-29 07:00:00,123.05563354492188,9.403640747070312
30,2019-01-29 07:00:00,2019-01-29 07:10:00,164.70130920410156,8.664342880249023
30,2019-01-29 07:10:00,2019-01-29 07:20:00,178.26856994628906,16.05030632019043
30,2019-01-29 07:20:00,2019-01-29 07:30:00,207.66282653808594,16.479341506958008
30,2019-01-29 07:30:00,2019-01-29 07:40:00,247.59947204589844,14.82341480255127
30,2019-01-29 07:40:00,2019-01-29 07:50:00,241.58023071289062,16.796741485595703
30,2019-01-29 07:50:00,2019-01-29 08:00:00,248.05555725097656,22.393760681152344
30,2019-01-29 08:00:00,2019-01-29 08:10:00,252.08499145507812,43.59587478637695
30,2019-01-29 08:10:00,2019-01-29 08:20:00,230.8819122314453,46.10210037231445
30,2019-01-29 08:20:00,2019-01-29 08:30:00,201.6995086669922,40.20408248901367
30,2019-01-29 08:30:00,2019-01-29 08:40:00,197.40765380859375,46.89950180053711
30,2019-01-29 08:40:00,2019-01-29 08:50:00,150.5648193359375,40.906864166259766
30,2019-01-29 08:50:00,2019-01-29 09:00:00,126.63128662109375,36.68869400024414
30,2019-01-29 09:00:00,2019-01-29 09:10:00,119.53441619873047,29.130657196044922
30,2019-01-29 09:10:00,2019-01-29 09:20:00,104.3423080444336,27.647085189819336
30,2019-01-29 09:20:00,2019-01-29 09:30:00,96.18501281738281,30.860492706298828
30,2019-01-29 09:30:00,2019-01-29 09:40:00,86.31040954589844,36.94753646850586
30,2019-01-29 09:40:00,2019-01-29 09:50:00,78.21513366699219,29.949392318725586
30,2019-01-29 09:50:00,2019-01-29 10:00:00,75.28056335449219,29.965049743652344
30,2019-01-29 10:00:00,2019-01-29 10:10:00,79.33123779296875,40.66575622558594
30,2019-01-29 10:10:00,2019-01-29 10:20:00,76.14879608154297,36.22550582885742
30,2019-01-29 10:20:00,2019-01-29 10:30:00,76.677001953125,38.47449493408203
30,2019-01-29 10:30:00,2019-01-29 10:40:00,62.58259582519531,33.91424560546875
30,2019-01-29 10:40:00,2019-01-29 10:50:00,58.74742126464844,35.600196838378906
30,2019-01-29 10:50:00,2019-01-29 11:00:00,61.38128662109375,33.64204406738281
30,2019-01-29 11:00:00,2019-01-29 11:10:00,67.85979461669922,44.847145080566406
30,2019-01-29 11:10:00,2019-01-29 11:20:00,66.22637939453125,39.050113677978516
30,2019-01-29 11:20:00,2019-01-29 11:30:00,69.5394287109375,43.526222229003906
30,2019-01-29 11:30:00,2019-01-29 11:40:00,63.32665252685547,41.66445541381836
30,2019-01-29 11:40:00,2019-01-29 11:50:00,63.85088348388672,46.50090026855469
30,2019-01-29 11:50:00,2019-01-29 12:00:00,67.8695068359375,44.96051788330078
30,2019-01-29 12:00:00,2019-01-29 12:10:00,74.48892211914062,52.25815963745117
30,2019-01-29 12:10:00,2019-01-29 12:20:00,75.09036254882812,45.219566345214844
30,2019-01-29 12:20:00,2019-01-29 12:30:00,77.684326171875,50.62272644042969
30,2019-01-29 12:30:00,2019-01-29 12:40:00,74.49871063232422,46.287437438964844
30,2019-01-29 12:40:00,2019-01-29 12:50:00,71.38946533203125,46.54336929321289
30,2019-01-29 12:50:00,2019-01-29 13:00:00,73.44888305664062,47.533348083496094
30,2019-01-29 13:00:00,2019-01-29 13:10:00,73.90492248535156,46.990699768066406
30,2019-01-29 13:10:00,2019-01-29 13:20:00,71.4035415649414,43.79822540283203
30,2019-01-29 13:20:00,2019-01-29 13:30:00,71.66976165771484,46.36475372314453
30,2019-01-29 13:30:00,2019-01-29 13:40:00,72.90434265136719,45.285308837890625
30,2019-01-29 13:40:00,2019-01-29 13:50:00,70.75191497802734,42.1898193359375
30,2019-01-29 13:50:00,2019-01-29 14:00:00,71.47549438476562,44.45267105102539
30,2019-01-29 14:00:00,2019-01-29 14:10:00,63.197166442871094,46.72288131713867
30,2019-01-29 14:10:00,2019-01-29 14:20:00,61.261085510253906,46.51569747924805
30,2019-01-29 14:20:00,2019-01-29 14:30:00,62.595130920410156,47.4204216003418
30,2019-01-29 14:30:00,2019-01-29 14:40:00,52.79805374145508,49.563724517822266
30,2019-01-29 14:40:00,2019-01-29 14:50:00,52.05331802368164,48.316768646240234
30,2019-01-29 14:50:00,2019-01-29 15:00:00,53.649169921875,46.37031936645508
30,2019-01-29 15:00:00,2019-01-29 15:10:00,56.95561599731445,62.26163101196289
30,2019-01-29 15:10:00,2019-01-29 15:20:00,57.66466522216797,54.34516525268555
30,2019-01-29 15:20:00,2019-01-29 15:30:00,59.91992950439453,56.6114501953125
30,2019-01-29 15:30:00,2019-01-29 15:40:00,56.297054290771484,61.906494140625
30,2019-01-29 15:40:00,2019-01-29 15:50:00,53.77162170410156,58.438846588134766
30,2019-01-29 15:50:00,2019-01-29 16:00:00,54.84935760498047,67.1641616821289
30,2019-01-29 16:00:00,2019-01-29 16:10:00,51.823570251464844,64.78961181640625
30,2019-01-29 16:10:00,2019-01-29 16:20:00,54.838623046875,63.723541259765625
30,2019-01-29 16:20:00,2019-01-29 16:30:00,56.726661682128906,63.259124755859375
30,2019-01-29 16:30:00,2019-01-29 16:40:00,52.37667465209961,86.31245422363281
30,2019-01-29 16:40:00,2019-01-29 16:50:00,56.946083068847656,67.95362854003906
30,2019-01-29 16:50:00,2019-01-29 17:00:00,58.959625244140625,71.32129669189453
30,2019-01-29 17:00:00,2019-01-29 17:10:00,54.04020690917969,106.2136001586914
30,2019-01-29 17:10:00,2019-01-29 17:20:00,60.45951461791992,99.38518524169922
30,2019-01-29 17:20:00,2019-01-29 17:30:00,59.77617645263672,125.41116333007812
30,2019-01-29 17:30:00,2019-01-29 17:40:00,63.53961944580078,111.73915100097656
30,2019-01-29 17:40:00,2019-01-29 17:50:00,65.9736557006836,112.55555725097656
30,2019-01-29 17:50:00,2019-01-29 18:00:00,60.109169006347656,140.12120056152344
30,2019-01-29 18:00:00,2019-01-29 18:10:00,55.26764678955078,164.1632537841797
30,2019-01-29 18:10:00,2019-01-29 18:20:00,54.895606994628906,125.09742736816406
30,2019-01-29 18:20:00,2019-01-29 18:30:00,50.536964416503906,146.1275634765625
30,2019-01-29 18:30:00,2019-01-29 18:40:00,50.50658416748047,146.0309600830078
30,2019-01-29 18:40:00,2019-01-29 18:50:00,46.19142150878906,136.157470703125
30,2019-01-29 18:50:00,2019-01-29 19:00:00,43.66072463989258,159.8136749267578
30,2019-01-29 19:00:00,2019-01-29 19:10:00,48.33659362792969,108.8828125
30,2019-01-29 19:10:00,2019-01-29 19:20:00,45.81492614746094,108.84461212158203
30,2019-01-29 19:20:00,2019-01-29 19:30:00,47.4364013671875,109.76392364501953
30,2019-01-29 19:30:00,2019-01-29 19:40:00,34.77801513671875,81.71867370605469
30,2019-01-29 19:40:00,2019-01-29 19:50:00,34.02780532836914,78.31144714355469
30,2019-01-29 19:50:00,2019-01-29 20:00:00,33.45549392700195,85.19498443603516
30,2019-01-29 20:00:00,2019-01-29 20:10:00,39.086036682128906,79.0233383178711
30,2019-01-29 20:10:00,2019-01-29 20:20:00,39.341766357421875,72.36857604980469
30,2019-01-29 20:20:00,2019-01-29 20:30:00,39.49755859375,73.54764556884766
30,2019-01-29 20:30:00,2019-01-29 20:40:00,31.335206985473633,70.7894515991211
30,2019-01-29 20:40:00,2019-01-29 20:50:00,32.17526626586914,85.2239990234375
30,2019-01-29 20:50:00,2019-01-29 21:00:00,28.923381805419922,76.27085876464844
30,2019-01-29 21:00:00,2019-01-29 21:10:00,36.867271423339844,80.57271575927734
30,2019-01-29 21:10:00,2019-01-29 21:20:00,37.84687423706055,71.53841400146484
30,2019-01-29 21:20:00,2019-01-29 21:30:00,35.47132110595703,69.79461669921875
30,2019-01-29 21:30:00,2019-01-29 21:40:00,31.118244171142578,61.869503021240234
30,2019-01-29 21:40:00,2019-01-29 21:50:00,28.666759490966797,56.60446548461914
30,2019-01-29 21:50:00,2019-01-29 22:00:00,27.092689514160156,56.78057098388672
30,2019-01-29 22:00:00,2019-01-29 22:10:00,22.734588623046875,54.77961730957031
30,2019-01-29 22:10:00,2019-01-29 22:20:00,20.616859436035156,48.47028350830078
30,2019-01-29 22:20:00,2019-01-29 22:30:00,18.36227798461914,45.53226852416992
30,2019-01-29 22:30:00,2019-01-29 22:40:00,16.4561710357666,46.69377899169922
30,2019-01-29 22:40:00,2019-01-29 22:50:00,8.858710289001465,35.111812591552734
30,2019-01-29 22:50:00,2019-01-29 23:00:00,3.9439008235931396,41.82257843017578
30,2019-01-29 23:00:00,2019-01-29 23:10:00,5.695526123046875,47.18794250488281
30,2019-01-29 23:10:00,2019-01-29 23:20:00,2.2261035442352295,29.102516174316406
30,2019-01-29 23:20:00,2019-01-29 23:30:00,0.0,20.66667938232422
30,2019-01-29 23:30:00,2019-01-29 23:40:00,1.4014757871627808,15.35275650024414
30,2019-01-29 23:40:00,2019-01-29 23:50:00,1.2954137325286865,6.325659275054932
30,2019-01-29 23:50:00,2019-01-30 00:00:00,1.413907527923584,2.1602773666381836
31,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,0.0
31,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,0.0
31,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
31,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
31,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
31,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
31,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
31,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
31,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
31,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
31,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
31,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
31,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
31,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
31,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
31,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
31,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
31,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
31,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
31,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
31,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
31,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
31,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
31,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
31,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
31,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
31,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
31,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
31,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
31,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
31,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
31,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
31,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
31,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
31,2019-01-29 05:40:00,2019-01-29 05:50:00,0.0,0.0
31,2019-01-29 05:50:00,2019-01-29 06:00:00,11.567581176757812,0.0
31,2019-01-29 06:00:00,2019-01-29 06:10:00,14.155540466308594,0.0
31,2019-01-29 06:10:00,2019-01-29 06:20:00,19.71997833251953,0.0
31,2019-01-29 06:20:00,2019-01-29 06:30:00,26.23602294921875,6.177490711212158
31,2019-01-29 06:30:00,2019-01-29 06:40:00,32.53700256347656,6.56572151184082
31,2019-01-29 06:40:00,2019-01-29 06:50:00,44.62242889404297,5.408066272735596
31,2019-01-29 06:50:00,2019-01-29 07:00:00,63.02875518798828,10.38908863067627
31,2019-01-29 07:00:00,2019-01-29 07:10:00,88.62496185302734,7.166113376617432
31,2019-01-29 07:10:00,2019-01-29 07:20:00,116.14974212646484,8.773064613342285
31,2019-01-29 07:20:00,2019-01-29 07:30:00,141.54608154296875,11.056867599487305
31,2019-01-29 07:30:00,2019-01-29 07:40:00,164.7486114501953,43.50942611694336
31,2019-01-29 07:40:00,2019-01-29 07:50:00,171.9282684326172,37.47969055175781
31,2019-01-29 07:50:00,2019-01-29 08:00:00,191.8896026611328,32.42209243774414
31,2019-01-29 08:00:00,2019-01-29 08:10:00,147.35324096679688,30.475582122802734
31,2019-01-29 08:10:00,2019-01-29 08:20:00,122.8769302368164,39.477691650390625
31,2019-01-29 08:20:00,2019-01-29 08:30:00,109.45463562011719,30.073394775390625
31,2019-01-29 08:30:00,2019-01-29 08:40:00,106.87989807128906,23.081558227539062
31,2019-01-29 08:40:00,2019-01-29 08:50:00,77.90757751464844,22.309009552001953
31,2019-01-29 08:50:00,2019-01-29 09:00:00,62.759578704833984,23.461889266967773
31,2019-01-29 09:00:00,2019-01-29 09:10:00,57.540138244628906,31.00187110900879
31,2019-01-29 09:10:00,2019-01-29 09:20:00,56.614585876464844,25.755630493164062
31,2019-01-29 09:20:00,2019-01-29 09:30:00,49.70621871948242,24.782136917114258
31,2019-01-29 09:30:00,2019-01-29 09:40:00,51.73252487182617,22.88643455505371
31,2019-01-29 09:40:00,2019-01-29 09:50:00,47.46759033203125,28.800525665283203
31,2019-01-29 09:50:00,2019-01-29 10:00:00,42.95758819580078,23.371135711669922
31,2019-01-29 10:00:00,2019-01-29 10:10:00,41.79218292236328,19.393030166625977
31,2019-01-29 10:10:00,2019-01-29 10:20:00,41.2591667175293,19.92474365234375
31,2019-01-29 10:20:00,2019-01-29 10:30:00,40.95895004272461,19.261280059814453
31,2019-01-29 10:30:00,2019-01-29 10:40:00,35.31433868408203,20.281299591064453
31,2019-01-29 10:40:00,2019-01-29 10:50:00,33.57490921020508,27.003318786621094
31,2019-01-29 10:50:00,2019-01-29 11:00:00,32.10750961303711,20.295738220214844
31,2019-01-29 11:00:00,2019-01-29 11:10:00,31.86435317993164,19.29046058654785
31,2019-01-29 11:10:00,2019-01-29 11:20:00,32.403053283691406,24.363582611083984
31,2019-01-29 11:20:00,2019-01-29 11:30:00,33.69961166381836,20.324718475341797
31,2019-01-29 11:30:00,2019-01-29 11:40:00,32.06767272949219,18.978805541992188
31,2019-01-29 11:40:00,2019-01-29 11:50:00,32.784507751464844,28.531051635742188
31,2019-01-29 11:50:00,2019-01-29 12:00:00,34.52215576171875,23.78091812133789
31,2019-01-29 12:00:00,2019-01-29 12:10:00,32.557167053222656,22.613723754882812
31,2019-01-29 12:10:00,2019-01-29 12:20:00,35.29064178466797,26.095991134643555
31,2019-01-29 12:20:00,2019-01-29 12:30:00,35.510162353515625,25.870832443237305
31,2019-01-29 12:30:00,2019-01-29 12:40:00,32.903961181640625,22.748048782348633
31,2019-01-29 12:40:00,2019-01-29 12:50:00,31.845497131347656,29.13745880126953
31,2019-01-29 12:50:00,2019-01-29 13:00:00,31.99639129638672,24.558866500854492
31,2019-01-29 13:00:00,2019-01-29 13:10:00,31.191898345947266,26.15023422241211
31,2019-01-29 13:10:00,2019-01-29 13:20:00,36.06968307495117,28.019622802734375
31,2019-01-29 13:20:00,2019-01-29 13:30:00,33.46841812133789,25.809823989868164
31,2019-01-29 13:30:00,2019-01-29 13:40:00,31.078353881835938,23.460805892944336
31,2019-01-29 13:40:00,2019-01-29 13:50:00,31.98981475830078,29.365346908569336
31,2019-01-29 13:50:00,2019-01-29 14:00:00,29.96575927734375,27.130489349365234
31,2019-01-29 14:00:00,2019-01-29 14:10:00,27.140121459960938,24.107131958007812
31,2019-01-29 14:10:00,2019-01-29 14:20:00,29.547359466552734,26.300514221191406
31,2019-01-29 14:20:00,2019-01-29 14:30:00,28.237730026245117,26.882198333740234
31,2019-01-29 14:30:00,2019-01-29 14:40:00,22.878009796142578,25.880922317504883
31,2019-01-29 14:40:00,2019-01-29 14:50:00,23.644756317138672,29.467323303222656
31,2019-01-29 14:50:00,2019-01-29 15:00:00,25.972904205322266,25.690004348754883
31,2019-01-29 15:00:00,2019-01-29 15:10:00,20.267786026000977,30.321535110473633
31,2019-01-29 15:10:00,2019-01-29 15:20:00,21.309024810791016,34.44630432128906
31,2019-01-29 15:20:00,2019-01-29 15:30:00,21.09100341796875,34.085350036621094
31,2019-01-29 15:30:00,2019-01-29 15:40:00,20.048545837402344,32.73371124267578
31,2019-01-29 15:40:00,2019-01-29 15:50:00,20.82212257385254,42.97633743286133
31,2019-01-29 15:50:00,2019-01-29 16:00:00,20.37933349609375,37.105072021484375
31,2019-01-29 16:00:00,2019-01-29 16:10:00,22.686338424682617,34.680057525634766
31,2019-01-29 16:10:00,2019-01-29 16:20:00,25.393552780151367,43.20320129394531
31,2019-01-29 16:20:00,2019-01-29 16:30:00,25.002107620239258,37.87010955810547
31,2019-01-29 16:30:00,2019-01-29 16:40:00,24.342470169067383,45.43132019042969
31,2019-01-29 16:40:00,2019-01-29 16:50:00,30.14317512512207,47.668983459472656
31,2019-01-29 16:50:00,2019-01-29 17:00:00,29.826086044311523,46.944305419921875
31,2019-01-29 17:00:00,2019-01-29 17:10:00,26.030048370361328,42.90074157714844
31,2019-01-29 17:10:00,2019-01-29 17:20:00,31.726511001586914,61.57749938964844
31,2019-01-29 17:20:00,2019-01-29 17:30:00,27.49661636352539,60.06952667236328
31,2019-01-29 17:30:00,2019-01-29 17:40:00,31.308378219604492,60.62077331542969
31,2019-01-29 17:40:00,2019-01-29 17:50:00,40.04631423950195,88.12474060058594
31,2019-01-29 17:50:00,2019-01-29 18:00:00,37.792415618896484,72.17119598388672
31,2019-01-29 18:00:00,2019-01-29 18:10:00,35.980621337890625,92.7588882446289
31,2019-01-29 18:10:00,2019-01-29 18:20:00,40.131290435791016,120.55939483642578
31,2019-01-29 18:20:00,2019-01-29 18:30:00,34.266693115234375,87.23389434814453
31,2019-01-29 18:30:00,2019-01-29 18:40:00,26.500926971435547,96.82011413574219
31,2019-01-29 18:40:00,2019-01-29 18:50:00,26.71451187133789,111.6209716796875
31,2019-01-29 18:50:00,2019-01-29 19:00:00,28.00261688232422,81.08572387695312
31,2019-01-29 19:00:00,2019-01-29 19:10:00,18.304481506347656,100.91969299316406
31,2019-01-29 19:10:00,2019-01-29 19:20:00,16.997211456298828,69.99565887451172
31,2019-01-29 19:20:00,2019-01-29 19:30:00,18.595190048217773,60.758460998535156
31,2019-01-29 19:30:00,2019-01-29 19:40:00,18.005775451660156,67.70231628417969
31,2019-01-29 19:40:00,2019-01-29 19:50:00,19.290281295776367,49.26643371582031
31,2019-01-29 19:50:00,2019-01-29 20:00:00,17.616859436035156,41.5849494934082
31,2019-01-29 20:00:00,2019-01-29 20:10:00,13.544148445129395,48.970558166503906
31,2019-01-29 20:10:00,2019-01-29 20:20:00,18.29690933227539,44.1483154296875
31,2019-01-29 20:20:00,2019-01-29 20:30:00,18.021881103515625,41.40099334716797
31,2019-01-29 20:30:00,2019-01-29 20:40:00,17.159175872802734,46.767147064208984
31,2019-01-29 20:40:00,2019-01-29 20:50:00,18.12030601501465,47.857879638671875
31,2019-01-29 20:50:00,2019-01-29 21:00:00,18.256072998046875,49.0150032043457
31,2019-01-29 21:00:00,2019-01-29 21:10:00,12.994441032409668,40.524261474609375
31,2019-01-29 21:10:00,2019-01-29 21:20:00,18.512981414794922,38.226097106933594
31,2019-01-29 21:20:00,2019-01-29 21:30:00,14.610258102416992,39.89509582519531
31,2019-01-29 21:30:00,2019-01-29 21:40:00,8.639403343200684,38.61102294921875
31,2019-01-29 21:40:00,2019-01-29 21:50:00,8.733956336975098,37.44468688964844
31,2019-01-29 21:50:00,2019-01-29 22:00:00,7.962409973144531,38.30887222290039
31,2019-01-29 22:00:00,2019-01-29 22:10:00,7.664701461791992,38.274391174316406
31,2019-01-29 22:10:00,2019-01-29 22:20:00,8.224413871765137,27.48763084411621
31,2019-01-29 22:20:00,2019-01-29 22:30:00,4.726689338684082,26.496681213378906
31,2019-01-29 22:30:00,2019-01-29 22:40:00,5.449052333831787,29.65060043334961
31,2019-01-29 22:40:00,2019-01-29 22:50:00,1.292539119720459,24.67265510559082
31,2019-01-29 22:50:00,2019-01-29 23:00:00,0.0,27.541778564453125
31,2019-01-29 23:00:00,2019-01-29 23:10:00,0.0,19.205074310302734
31,2019-01-29 23:10:00,2019-01-29 23:20:00,0.0,14.5801362991333
31,2019-01-29 23:20:00,2019-01-29 23:30:00,0.0,8.499990463256836
31,2019-01-29 23:30:00,2019-01-29 23:40:00,0.0,8.747020721435547
31,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,0.0
31,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,0.0
32,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,1.0278195142745972
32,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,1.3634170293807983
32,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
32,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
32,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
32,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
32,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
32,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
32,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
32,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
32,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
32,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
32,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
32,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
32,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
32,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
32,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
32,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
32,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
32,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
32,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
32,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
32,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
32,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
32,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
32,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
32,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
32,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
32,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
32,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
32,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
32,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
32,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
32,2019-01-29 05:30:00,2019-01-29 05:40:00,2.5554585456848145,0.0
32,2019-01-29 05:40:00,2019-01-29 05:50:00,8.595114707946777,0.0
32,2019-01-29 05:50:00,2019-01-29 06:00:00,19.152629852294922,0.0
32,2019-01-29 06:00:00,2019-01-29 06:10:00,30.736812591552734,0.0
32,2019-01-29 06:10:00,2019-01-29 06:20:00,36.4560661315918,1.4303531646728516
32,2019-01-29 06:20:00,2019-01-29 06:30:00,42.57222366333008,7.0559892654418945
32,2019-01-29 06:30:00,2019-01-29 06:40:00,65.00775146484375,7.056504249572754
32,2019-01-29 06:40:00,2019-01-29 06:50:00,83.9429931640625,8.06271743774414
32,2019-01-29 06:50:00,2019-01-29 07:00:00,116.03599548339844,13.773536682128906
32,2019-01-29 07:00:00,2019-01-29 07:10:00,163.38253784179688,11.65265941619873
32,2019-01-29 07:10:00,2019-01-29 07:20:00,204.45928955078125,13.451069831848145
